n	k	approx	t_approx	exact	t_exact
449679	280258	0.409902546222776	367	0.4099025462235289	603210830
896000	411272	0.2759204830295813	575	0.2759204830297281	868617231
648947	7943	0.0061458075788024535	346	0.006145807578995512	21072160
269891	8733	0.016357986857441942	359	0.016357986858615815	17834646
569775	541755	0.8442011329893299	379	0.844201132992068	1155000132
866743	805880	0.7994009176982027	412	0.7994009176990481	1702501695
919026	98439	0.05557837416914657	374	0.055578374169255755	221729796
727724	246321	0.19242053449522112	345	0.19242053449541932	545889921
603559	160564	0.14668471556905904	409	0.1466847155693296	332158942
289099	236076	0.619068006295827	354	0.6190680062990436	494599499
995103	913697	0.7769598685484008	321	0.7769598685489573	1961703588
574615	162907	0.15744874864991876	180	0.1574487486502237	207089294
357212	126161	0.20207782519949946	188	0.20207782520033016	153253002
865414	770979	0.7286553138313147	204	0.7286553138318802	893304661
619996	333108	0.33630628411453367	157	0.33630628411487556	389126587
514454	455325	0.719061487465019	180	0.719061487466546	493638017
557184	509784	0.77087139483953	186	0.7708713948412417	577397833
297646	65498	0.11912459817315135	175	0.11912459817422444	92419322
364408	38368	0.05459715248556796	183	0.054597152486221275	51467002
388370	186820	0.29236357016989467	182	0.29236357017070347	178263726
319374	308294	0.879200219001063	184	0.8792002190132451	299590795
346370	220017	0.4208739128784621	182	0.42087391287976206	238755522
796555	778999	0.9140256886380719	308	0.9140256886411169	1094473866
788144	336081	0.2523135997463749	312	0.2523135997465601	676183156
139081	41328	0.16597000282150254	294	0.16597000282672078	83367103
597340	176482	0.16489767730492055	310	0.1648976773052034	372432214
255895	160518	0.4135854880106462	312	0.41358548801298967	340359295
385901	346631	0.7411189047077777	363	0.7411189047108071	750319816
688642	205963	0.16718369442882475	294	0.167183694429038	435277495
276654	129406	0.28240091506499965	290	0.2824009150665672	281643740
659910	84635	0.06705897022301832	281	0.06705897022323114	179848896
987523	123134	0.06511138040107156	302	0.0651113804011675	244977643
896145	670592	0.5359911762353772	283	0.5359911762356354	1365417123
989895	418991	0.25007296060641426	412	0.2500729606065303	852072370
220720	148519	0.45676968177171706	391	0.4567696817751871	323017384
811780	66869	0.04236717511795196	380	0.04236717511807903	135865528
481305	209113	0.25806887169928017	385	0.2580688716997783	457657245
662477	421290	0.4215428128732239	356	0.42154281287357953	868880198
960979	91222	0.049041020888390574	368	0.04904102088849655	203750835
250267	223717	0.7337509403169135	388	0.733750940323849	486276194
199366	93682	0.2840009980708974	393	0.28400099807392254	202519864
150594	71492	0.28761915805957594	376	0.2876191580649103	155713702
678587	32273	0.02416650328915959	394	0.024166503289361423	65406849
719408	168338	0.12736961172577166	394	0.1273696117259529	354906535
984591	708743	0.5047822582653825	182	0.5047822582655787	1272609755
793346	783253	0.9437607382479185	161	0.9437607382531878	857237165
727706	588701	0.6091280708258082	201	0.6091280708262988	643895439
335458	303977	0.754957984195359	182	0.7549579841996747	373361528
870038	688619	0.5869774424135143	158	0.5869774424138333	767278511
759296	441165	0.37268161750340956	195	0.37268161750365386	506354915
235758	94475	0.23426862271480275	181	0.2342686227168029	99934419
522892	312390	0.3868842910487672	169	0.3868842910492977	338834130
647812	63040	0.05031672944459742	180	0.05031672944481419	71106164
199758	110491	0.34924981753286466	199	0.3492498175362455	108983689
640863	526084	0.6247798143138893	155	0.6247798143145571	632666992
194978	34352	0.09377841733165049	188	0.09377841733408006	32776747
382320	11971	0.015823049799947864	182	0.015823049800520284	12675315
826963	124238	0.07919023998521435	168	0.0791902399853486	147868968
329375	152096	0.27796146147696466	221	0.27796146147806117	139656847
193299	30861	0.08445345521192837	181	0.0844534552143685	20875067
527095	473972	0.742801978630983	168	0.742801978632621	593652261
822612	457354	0.35160589123539776	176	0.3516058912355981	530367879
508842	470592	0.7896472784979545	157	0.7896472785002561	546297435
253574	229493	0.752969278259189	171	0.75296927826666	232683183
919874	784074	0.6686636240662058	181	0.6686636240665885	887089241
706349	103898	0.07744367155505927	184	0.0774436715552416	112899768
502502	144233	0.1596387843998851	202	0.1596387844002835	154670348
676574	359105	0.3310693174886289	170	0.3310693174889139	411869821
846277	522971	0.40512939201462883	177	0.40512939201483955	619016840
413079	377502	0.7689225632528236	169	0.768922563255903	457261066
984737	369096	0.21653739006863126	167	0.21653739006874526	439296401
413784	34420	0.04279670651737377	155	0.04279670651788897	29037589
195611	191446	0.9162567487437168	182	0.9162567487959354	300296740
387906	112220	0.1610518297781811	177	0.16105182977885088	124686449
482072	1720	0.0017871285519537317	166	0.001787128552014994	2785079
990122	747904	0.5440054483390004	163	0.5440054483392165	884382644
247053	10895	0.022383423099824218	153	0.02238342310121159	11669086
641273	516920	0.6053941155162277	184	0.6053941155168515	613024461
942508	254335	0.14902342265661783	195	0.1490234226567265	300539927
613091	88212	0.07566340989557963	191	0.0756634098958209	117259002
462890	430126	0.798282782430012	182	0.7982827824329537	484714779
976771	945027	0.8849007785852522	199	0.8849007785866395	1083899217
987756	974621	0.9417776281565758	177	0.9417776281598298	1254888293
166191	157201	0.8331843897947818	197	0.8331843898241753	207297542
561678	127878	0.12361778332240136	191	0.12361778332270446	151202229
970525	740403	0.552679361218537	197	0.5526793612187677	866735755
884783	11806	0.00670213138781206	199	0.006702131387839693	13475913
865522	146557	0.08989413647706435	146	0.0898941364771833	212975684
901724	60795	0.034495196263931716	180	0.03449519626402314	76531728
564802	558588	0.9498331552272711	172	0.9498331552392716	668411080
649272	98281	0.0798234302439671	168	0.07982343024418247	119580127
559146	415178	0.5295072759814818	185	0.5295072759821325	486587166
297989	70678	0.12926962107115947	178	0.12926962107224577	87962043
917413	497333	0.34022173693425684	164	0.34022173693441454	600746163
555378	49256	0.04571785638246162	167	0.045717856382744185	65551521
760654	502129	0.4443732998603578	163	0.4443732998606411	564867246
404897	193142	0.28933148366539674	214	0.2893314836661369	244651929
446035	126153	0.15703067765792833	177	0.1570306776584299	151731258
905748	544440	0.39010228110621237	205	0.3901022811063905	648795211
190099	10884	0.029192362120118887	210	0.0291923621224984	13507205
204339	90106	0.26274769393836983	198	0.2627476939411525	111104615
863476	175087	0.10903082913643358	182	0.10903082913655349	219375413
501724	191298	0.22091832569497472	180	0.2209183256954094	240431002
479619	226525	0.2857948827910082	197	0.2857948827915335	261591728
185575	134281	0.508807350596904	193	0.5088073506024912	166444768
418761	104719	0.13699637079400362	188	0.13699637079455623	136631318
839189	384347	0.2751756694486368	194	0.27517566944880645	454304002
407942	123638	0.1697002691464229	192	0.16970026914703204	225060610
147893	143556	0.8933787820078192	166	0.8933787820746696	179774512
282476	141562	0.30774134784716045	195	0.30774134784872925	159046979
238578	131175	0.3465299133397872	197	0.34652991334214545	153806031
268027	261296	0.905092436686051	527	0.9050924367097232	318841567
475037	292516	0.40315729466650063	195	0.40315729466716554	372240792
880788	78641	0.04603430146929388	158	0.04603430146941045	93675995
471954	188116	0.2327864590685792	217	0.23278645906907774	254964384
111005	19555	0.09376857956555795	174	0.09376857957304206	25955988
584905	48074	0.04227099817876645	195	0.04227099817902947	57695380
252592	31611	0.06536221558172739	195	0.0653622155831256	36838135
832764	527582	0.4193240426292868	202	0.4193240426295103	663139995
443968	29252	0.03369329354566464	185	0.03369329354609392	34414402
721104	457813	0.42056789808275696	219	0.4205678980830565	529670990
215497	111590	0.32077446856051617	187	0.3207744685632746	135428096
403874	344518	0.6696321943300414	188	0.6696321943320351	432967542
421266	224515	0.33282281518279955	162	0.33282281518353635	260983720
394479	242735	0.40275810302923754	180	0.4027581030302011	287306143
430306	335052	0.5712968746338482	196	0.5712968746350894	424252571
667519	525372	0.581517017580083	180	0.5815170175806157	624041284
200828	14805	0.03780309774806945	196	0.037803097750204635	28714182
883248	789405	0.7334778097448682	198	0.7334778097454242	958480955
171769	126092	0.5201808050125805	179	0.5201808050193031	141520369
284635	105096	0.2127757845131819	209	0.21277578451451115	128786461
578945	81874	0.07430154271485678	198	0.07430154271512833	101276073
565412	370002	0.43888423251823483	166	0.4388842325187426	438229491
244357	31563	0.06756136962229764	171	0.06756136962380369	27881476
180739	105296	0.37402662734593506	223	0.3740266273502656	117504604
570172	201555	0.2022864661392363	162	0.20228646613956286	221481514
844074	378631	0.26827183371972896	222	0.2682718337198934	432184456
724407	720128	0.9695085247485551	179	0.9695085247620733	880279370
262163	233435	0.7278905532255749	196	0.7278905532317134	299281378
369187	337896	0.7714537062633726	206	0.771453706267285	414540651
631240	276563	0.26069832402789017	192	0.2606983240281792	331415024
513883	255681	0.30496144526261737	189	0.3049614452630896	303926773
546702	90340	0.08759258945348647	195	0.08759258945379128	97888009
655688	152337	0.1263807061451543	201	0.12638070614538105	182450861
620270	613057	0.9475935276516273	232	0.9475935276610473	771895441
759958	115828	0.08040426309056992	156	0.08040426309072796	129993678
135649	120769	0.7277021577921288	179	0.7277021578150346	142685030
416307	181774	0.25962419750704124	180	0.25962419750770727	211400201
984888	13725	0.007000899253863824	191	0.0070008992540428186	16555738
389063	103639	0.14690056743723912	157	0.14690056743789023	108393703
333606	155952	0.2821919225757076	189	0.28219192257678466	153028503
374219	235803	0.4161858403637575	191	0.41618584036485956	266044263
840202	705038	0.6497139816101805	201	0.6497139816106063	838920163
683655	627672	0.776807474919573	195	0.7768074749207509	778544204
542940	442231	0.6163307076646007	203	0.616330707665504	556315189
275212	44886	0.08638451941622238	221	0.08638451941743555	49943347
291635	50501	0.09206554871859285	169	0.09206554871967447	69652632
240075	154630	0.42914655166519045	221	0.4291465516679448	211933535
117521	17454	0.07823961592195416	199	0.07823961592850912	20433629
951024	189870	0.1072226619308172	152	0.10722266193091723	210362189
792940	4479	0.002830262855510912	178	0.002830262855368619	4557490
415998	256382	0.40363450592592187	177	0.4036345059267904	306806589
598042	219850	0.21169116545863442	196	0.21169116545893493	260710636
515528	432237	0.6487420714604725	227	0.6487420714615995	577736387
711992	45731	0.03282607464039167	218	0.03282607464058357	54717556
493002	439036	0.7280839658104818	217	0.7280839658122193	545957177
310551	103849	0.18976576341532558	179	0.18976576341640855	127820257
872898	29370	0.017015765689985418	178	0.01701576569007173	33816134
423140	24245	0.029213501854782442	197	0.02921350185526074	27166469
636622	56988	0.046157616037747595	185	0.04615761603796447	74045382
659730	501059	0.5487448709886655	191	0.548744870989159	630363068
439074	130653	0.1662278209038146	177	0.16622782090433477	138271839
338405	67818	0.10766154639033809	193	0.107661546391152	89146792
174662	91155	0.3239930927063085	180	0.32399309271053134	158547381
321854	90384	0.1557861509765377	163	0.15578615097749968	103509889
566122	205348	0.20841991674253024	203	0.2084199167428632	221423335
938494	399080	0.25146953648031456	194	0.25146953648044407	508093455
263783	42258	0.0847586796547748	200	0.08475867965608155	60298819
944793	788745	0.6437236814696544	177	0.6437236814699838	962152614
180596	36237	0.10780606670467219	195	0.10780606670754961	49125543
919353	76046	0.0425489650055586	204	0.04254896500566176	93810193
235745	82625	0.20029637194813232	188	0.20029637195003808	89448516
403980	364111	0.7464321713627264	193	0.7464321713655686	443193226
693748	609426	0.7084054388669792	179	0.708405438867778	777867364
609547	28502	0.023753649629250306	199	0.023753649629497286	33229931
454493	66227	0.07668090089522528	198	0.07668090089566039	75601267
101831	8890	0.04498445616085467	192	0.04498445616926265	10329019
841528	50425	0.030577992326684456	193	0.03057799232679014	58688476
332914	160903	0.2940898902781762	171	0.29408989027927906	167996740
