n	k	approx	t_approx	exact	t_exact
32137	24384	0.547907251507264000	542	0.547907251714810000	27610616
44206	69	0.000792153970400666	212	0.000792154013049670	66955
98913	95933	0.891211357048429000	538	0.891211357193996000	103182995
9459	4600	0.296412600574446000	515	0.296412601946366000	4254636
11119	882	0.040799198053699100	302	0.040799198756680800	839029
57013	41463	0.512758682417660000	551	0.512758682477473000	42285302
63912	43017	0.456953859431386000	580	0.456953859472785000	49720341
48339	43031	0.727520809504058000	476	0.727520809684246000	54100424
74225	42335	0.363631530607460000	499	0.363631530632625000	42307547
21930	6670	0.170399202765681000	411	0.170399202976809000	7514396
35649	27352	0.557794392741416000	456	0.557794392915052000	29247033
14308	7105	0.304247228648129000	580	0.304247229255855000	7489328
77669	34222	0.262498750546643000	808	0.262498750565897000	52613322
37870	30407	0.601374146955234000	771	0.601374147131691000	35796599
88926	5826	0.033502965999004300	681	0.033502966009912400	5591190
79783	69441	0.695723336196688000	617	0.695723336253727000	101749438
25957	17120	0.443838576667204000	421	0.443838576910663000	21297549
595	435	0.517753582997596000	172	0.517754134711294000	434349
38958	16866	0.256973719551735000	515	0.256973719627597000	18496414
51568	15929	0.173390775480442000	665	0.173390775518781000	17363231
86410	19501	0.122445161102562000	647	0.122445161115349000	22534002
27073	1338	0.025146890817287800	292	0.025146890933934900	1272230
74790	11891	0.084086370047866700	542	0.084086370064172300	12742835
12997	12854	0.949869040739589000	407	0.949869063247027000	14513615
1809	936	0.320722324974235000	328	0.320722364038581000	967505
86732	31820	0.211200578577140000	549	0.211200578591427000	33606883
77851	61713	0.588503503662855000	548	0.588503503702892000	54601620
4960	2734	0.347770848563798000	560	0.347770854028485000	2723933
76889	27647	0.206321169220384000	416	0.206321169238436000	27438006
57950	11561	0.107144936885224000	556	0.107144936913130000	12391361
77862	12141	0.082372588706430200	609	0.082372588721445700	10837072
8360	6258	0.536340342528137000	549	0.536340345493933000	15268139
99235	21649	0.118014758471371000	597	0.118014758481013000	23058295
58483	57813	0.948214431349011000	559	0.948214432422959000	61434452
25726	4491	0.092879763754043300	447	0.092879763893263200	4940964
78683	37038	0.284620623776992000	600	0.284620623796438000	34312765
64048	33191	0.321091356931319000	521	0.321091356962558000	34735115
13367	10020	0.537495176023448000	726	0.537495177187599000	10659930
86017	26292	0.171337888885839000	537	0.171337888899580000	26427759
80583	27098	0.190987909581519000	632	0.190987909597603000	16515935
86438	35185	0.238671506681159000	502	0.238671506696141000	37323128
93994	80712	0.677990013323386000	555	0.677990013361475000	81942235
74474	28311	0.220152755974008000	520	0.220152755993640000	34101095
30348	19726	0.434721402303396000	460	0.434721402477876000	30887236
52715	43089	0.620136174295372000	629	0.620136174392468000	47145491
90780	78710	0.690593340745337000	552	0.690593340788416000	89354859
98171	51786	0.328463649147684000	595	0.328463649161158000	66306843
5563	3524	0.419357877404356000	444	0.419357882421393000	3613321
74280	63549	0.673308919634729000	601	0.673308919694548000	68976277
71664	8902	0.064860687830213700	566	0.064860687847589900	9765667
10677	1153	0.056097278628674500	508	0.056097279403812200	1116431
84729	41437	0.298455402702357000	820	0.298455402719519000	43173143
95462	59862	0.413402360372135000	462	0.413402360388967000	67230243
90524	10870	0.062603586285307200	541	0.062603586296170500	11468069
6459	5260	0.616218082237146000	544	0.616218088610700000	5770535
17340	5671	0.185029703363742000	406	0.185029703708205000	2991578
6612	5498	0.639225300363502000	284	0.639225306967293000	2920037
69959	46215	0.444835029856793000	485	0.444835029890388000	47688308
60307	31525	0.324671650333483000	965	0.324671650368943000	34397968
73772	25896	0.200659274156674000	704	0.200659274176127000	27216456
98174	70741	0.505568615170711000	788	0.505568615190504000	76104977
23178	5527	0.130050778861956000	572	0.130050779041348000	4946474
99683	5509	0.028161201832091400	619	0.028161201840721800	5008556
94275	87165	0.789171653306468000	499	0.789171653373308000	105210624
92503	34773	0.217282519118584000	541	0.217282519131256000	49527504
99951	50546	0.311282498250695000	399	0.311282498263303000	65619756
68599	39452	0.367652170384430000	735	0.367652170414122000	43267223
17261	4845	0.155731591981729000	663	0.155731592315962000	12078950
10224	5338	0.324206612235994000	498	0.324206613468405000	5309848
55572	16246	0.162961164180282000	468	0.162961164212839000	17701505
98969	34335	0.197955973207572000	654	0.197955973218340000	48858590
47848	11708	0.133770843407997000	503	0.133770843450291000	12194412
38238	7967	0.112288066286907000	522	0.112288066351398000	8657686
72809	30270	0.244762867847334000	522	0.244762867868646000	31909647
16184	5450	0.191323797830884000	522	0.191323798229769000	6280670
64101	17560	0.151545439404776000	410	0.151545439428882000	18783163
29079	24157	0.638094973925399000	593	0.638094974265721000	25252932
29357	21576	0.521152972590320000	733	0.521152972821042000	22663730
84161	26786	0.179365308417073000	501	0.179365308431584000	31178552
42436	16602	0.227721757324308000	483	0.227721757385449000	16974000
91540	91448	0.993061038096813000	592	0.993061042995837000	115808914
58996	5552	0.048612207522275500	494	0.048612207547460700	6601467
43464	19751	0.272558004167628000	475	0.272558004230109000	21121100
8955	8908	0.972356669115249000	630	0.972356766540894000	9475064
1841	187	0.052871762043895300	282	0.052871787998753200	177706
35523	23871	0.455901388593839000	503	0.455901388727511000	25035094
63712	10397	0.086441911121938600	336	0.086441911144469400	7792332
54128	27106	0.307461812059858000	256	0.307461812102564000	36731478
66920	66478	0.966630787452888000	966	0.966630788867662000	123924762
68754	30455	0.264194723009117000	1077	0.264194723033754000	34140246
24286	17063	0.486697951415738000	527	0.486697951723865000	18883452
73050	38913	0.332616960142712000	562	0.332616960167228000	80063424
24281	16629	0.468661413487587000	531	0.468661413782476000	33733834
2376	2345	0.942846356905374000	576	0.942846911829511000	3475599
88441	67190	0.549008856738986000	604	0.549008856766481000	89188629
49443	502	0.005103934030735830	243	0.005103934064992890	475940
86277	62060	0.504229180569901000	439	0.504229180595440000	91812799
3395	32	0.004874943825996950	254	0.004874951087182930	31496
59308	23352	0.229448446159998000	619	0.229448446191382000	33361379
18280	8873	0.295691374542595000	657	0.295691374909545000	12153818
45357	45017	0.963052817005517000	547	0.963052819719654000	40611823
81933	1580	0.009710710791266060	493	0.009710710803805110	2530447
38322	27549	0.503779651176908000	490	0.503779651306194000	26139142
37622	11656	0.173982176702445000	509	0.173982176774532000	12898795
16567	8559	0.319858481765266000	575	0.319858482231075000	9296529
26791	7298	0.150610564005838000	611	0.150610564143665000	8083507
17225	3800	0.119479120146784000	403	0.119479120467369000	3676955
18351	12695	0.475653385445166000	550	0.475653385970234000	13285381
37833	12324	0.184175604496350000	504	0.184175604568631000	13821194
96321	81013	0.652453937804632000	482	0.652453937837379000	105862819
20719	2418	0.060788879593559600	501	0.060788879800492600	2308080
19171	4550	0.129386118482844000	490	0.129386118744841000	5367272
13196	1567	0.061912469388632700	299	0.061912469899370500	1496444
21375	1915	0.046219811737883700	249	0.046219811929235500	1821233
34184	4087	0.062329967045786600	728	0.062329967121938300	4916431
74007	44059	0.385061570776172000	648	0.385061570802578000	37423948
68457	33693	0.300844232808362000	961	0.300844232834761000	45673845
26965	17814	0.444878132415170000	511	0.444878132641305000	31340242
5781	2799	0.294823277749878000	521	0.294823281412202000	3955194
71425	11616	0.086128997925052100	429	0.086128997942972900	12216999
1551	1267	0.619784245136967000	362	0.619784356646168000	1262684
81483	8098	0.051430661376250000	480	0.051430661389493500	8841423
77853	63160	0.612104884585352000	455	0.612104884628649000	67014235
54248	16340	0.168529591388860000	552	0.168529591423279000	16924228
68266	13941	0.109876504241711000	579	0.109876504261887000	15331262
19130	12612	0.443582530840930000	620	0.443582531288876000	13308087
24519	11768	0.291565570470571000	537	0.291565570673133000	11781227
92264	67870	0.521859716906233000	502	0.521859716929640000	83988262
9453	4514	0.289763340235431000	579	0.289763341593831000	5117324
33837	6481	0.102559872964119000	640	0.102559873045521000	8961676
10078	5617	0.352794109556943000	553	0.352794110893636000	6463091
81740	80724	0.944782478707160000	579	0.944782479214616000	131261885
41801	16911	0.236939186029908000	579	0.236939186093798000	27772970
30209	13427	0.265301903612392000	689	0.265301903740229000	25297854
49931	7083	0.074551996820290500	717	0.074551996856477900	8589283
13490	3292	0.133402077693503000	342	0.133402078225271000	3142265
80723	76307	0.831843833081550000	523	0.831843833204802000	148484137
18180	18032	0.960541651122704000	584	0.960541666629470000	23911635
16510	989	0.030598475201943300	311	0.030598475517373500	947626
62218	7150	0.059804255171951400	492	0.059804255194875200	7878682
83425	73118	0.705232848687964000	1008	0.705232848742402000	79095959
65080	56602	0.694729178471122000	483	0.694729178556467000	57043070
28518	15689	0.346811172436219000	550	0.346811172601326000	16875382
79511	42424	0.333317220584542000	459	0.333317220605262000	44958616
44589	2378	0.027164085301818300	580	0.027164085344911400	5385147
68497	47026	0.470338119639277000	557	0.470338119676488000	49460241
69555	994	0.007186896370624640	244	0.007186896387974060	944640
19819	3726	0.100541939787215000	475	0.100541940023911000	3563155
88272	47060	0.332965466295775000	556	0.332965466312576000	58200432
86995	50871	0.375895010770708000	494	0.375895010789472000	56667113
20602	19445	0.828687248227129000	629	0.828687250071716000	21391207
13870	11473	0.633265527886087000	589	0.633265529355316000	12324042
67687	27044	0.233453838932556000	508	0.233453838956796000	30216211
8020	6697	0.644067954113987000	9155	0.644067958685191000	7100145
62512	38551	0.403993721083264000	534	0.403993721121743000	40992312
67384	61694	0.772044280150851000	560	0.772044280268679000	67617942
20658	17045	0.630443828616925000	540	0.630443829272630000	29902827
68991	22527	0.184668430673868000	602	0.184668430695619000	26167446
27822	8009	0.160176376371826000	650	0.160176376501234000	9299766
7314	1003	0.072004175708483700	281	0.072004177389688700	958896
79407	61617	0.568097068184768000	687	0.568097068220870000	101984941
38383	18620	0.295461916529598000	767	0.295461916612803000	21873750
66475	17352	0.143642966638567000	673	0.143642966660755000	18476893
9817	1137	0.060335593346523300	687	0.060335594267698600	954776
74979	51337	0.468475780841421000	594	0.468475780872336000	109259749
90991	80296	0.714837782451121000	698	0.714837782498965000	108610060
60837	10978	0.096209907378310400	764	0.096209907403304400	17494141
81050	51954	0.426270761362311000	1418	0.426270761386321000	69457508
61169	56351	0.782729068540552000	553	0.782729068693037000	91080423
63488	55030	0.690192984018128000	624	0.690192984106049000	57689176
55096	25314	0.276256198179737000	480	0.276256198218855000	28288601
69622	30473	0.260391665384502000	516	0.260391665408385000	31213407
38784	16480	0.251256573549682000	895	0.251256573625545000	26081781
63603	38810	0.398166388781708000	727	0.398166388818429000	57339417
29092	13450	0.278387625502145000	638	0.278387625642930000	14096801
44127	1757	0.020189397223949100	457	0.020189397267633500	1660097
15864	7999	0.310155430983966000	785	0.310155431483402000	8433307
64618	32443	0.308464653811782000	632	0.308464653841800000	52963233
96266	66422	0.473805367618804000	660	0.473805367637803000	84608056
27353	6434	0.128116780860770000	692	0.128116780989271000	8476069
62533	2759	0.022400139743389800	615	0.022400139765194200	2495072
78427	76806	0.918136967714738000	597	0.918136968049053000	105438910
96559	62278	0.429978303751265000	742	0.429978303768321000	87029460
75002	38994	0.322422387608378000	623	0.322422387631213000	44976024
13394	12488	0.804623187708527000	706	0.804623191370327000	12164477
80236	46236	0.368619431443918000	471	0.368619431465663000	58131992
59288	31926	0.337297352134325000	721	0.337297352171862000	44240287
51305	39870	0.569480880891852000	502	0.569480880978696000	53706573
14607	2133	0.076885783989112300	498	0.076885784413026300	2091144
76919	71997	0.812071379374048000	879	0.812071379491122000	74299110
98188	84181	0.675986530513591000	531	0.675986530548206000	127034141
91810	31644	0.196472933666554000	580	0.196472933679040000	33588846
23180	9398	0.237558677094006000	684	0.237558677301960000	11811089
50727	47123	0.797763225634834000	435	0.797763225878869000	50028644
29333	26058	0.724474232602917000	449	0.724474233084926000	24378262
91279	66463	0.513702480793436000	159	0.513702480816830000	79049044
67899	23498	0.197396998903404000	133	0.197396998926262000	25689300
75641	71773	0.839771241137217000	101	0.839771241286872000	77597636
2814	2234	0.590144556766177000	150	0.590144587502319000	2180023
44880	32604	0.511913207031045000	150	0.511913207127351000	34893389
67633	63759	0.826245288288690000	162	0.826245288456782000	88313107
81212	43481	0.334799123178921000	125	0.334799123198836000	93439694
52309	43954	0.651334905989061000	153	0.651334906099613000	46626612
65140	38817	0.385556337646660000	142	0.385556337680778000	42292414
58500	483	0.004148160584211850	111	0.004148160608662650	458484
67313	13719	0.109640483218686000	144	0.109640483239431000	31588172
53418	15513	0.161753129409913000	136	0.161753129445092000	17700102
74301	26372	0.203243151034719000	218	0.203243151053966000	27347079
53070	29909	0.357936563646827000	127	0.357936563695517000	65159654
52170	39851	0.553827270851945000	133	0.553827270932080000	46257896
31182	15673	0.308903700743890000	140	0.308903700872892000	30500171
71168	49691	0.482191942056363000	139	0.482191942091848000	50841351
49928	34262	0.470026605674075000	149	0.470026605744056000	38368208
59086	22561	0.221301076516072000	134	0.221301076547313000	28044463
